"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bangladesh","BGD","Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent)","EN.ATM.NOXE.EG.KT.CE","","","","","","","","","","0","993.97225968","982.18258768","993.72837028","994.7931000279","1020.5082637379","1056.9125213279","1076.49027398675","1102.98958610675","1183.55191291748","1224.85456092675","1109.798605","1112.88450682","1140.2156779","1154.04303322","1130.70626794","1163.8738102104","1196.7886867266","1202.7669716142","1216.3404636221","1289.3602167267","380","390","390","390","390","410","420","440","450","460","480","490","500","500","510","510","520","530","530","540","540","550","560","560","570","580","580","580","580","","",
"Bangladesh","BGD","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0735692791219567","0.0668334865770591","0.0691777893241812","0.0702570391940714","0.0728448671209626","0.0847008283210099","0.0823576830493953","0.0888937363400525","0.0857657072944386","0.0855996792424587","0.0875220037693971","0.0991821252463556","0.101634319606052","0.10128033955686","0.102624650979333","0.103207027663368","0.106187433486383","0.104960625926658","0.108362556777703","0.111022728615456","0.118863853141242","0.120122729278001","0.120166291126354","0.118412407667375","0.117579784741128","0.123995621132197","0.119071213384976","0.118467137516327","0.115481649240933","","",
"Bangladesh","BGD","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","14.7292198834022","14.2676480228851","15.9047994126818","16.5546182372801","18.9099579116708","19.1709585318544","17.7730422208169","18.4985579225955","18.696706633927","19.7245039525153","19.7789246971726","19.0643915326683","16.1129143115898","15.264645321667","15.4053656427703","15.9836751411658","16.2803614983114","14.760753176508","15.4625576800449","15.5291716459355","13.6058125038379","14.2401466408894","14.5544551837323","14.7771466749362","19.6554044220726","18.9542172275371","21.5946990197838","21.336205052952","18.1855855386244","17.0074181044153","18.8201445403408","18.0588074212501","18.4702352204753","16.0287143351416","15.0473541976938","13.7245534010979","13.6341401633559","12.8217965822005","12.3584576005917","14.5287035793785","16.9357412610266","17.7915866489742","14.9783237714156","16.8417026426245","","","","","","",
"Bangladesh","BGD","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.17101853037543","","","2.23884484895593","3.73433754799093","6.69330420934747","5.8814757415098","12.655072788125","15.6581285850542","16.8105220236095","21.61692233016","24.4634951434861","27.3180372758432","27.8762904305683","30.1718584590892","40.1709564245534","32.4922636024842","41.7106952607202","44.6657279186096","39.9978977899875","45.7070884097423","53.5274396397825","48.5877629301703","48.1211991287906","64.4949653272846","66.1436475256492","81.5710299440579","89.083007211039","88.8535984883373","",
"Bangladesh","BGD","Net official development assistance received (constant 2018 US$)","DT.ODA.ODAT.KD","","","","","","","","","","","","121809997.558594","1162650024.41406","1915430053.71094","2190979980.46875","3895639892.57813","1730250000","2535510009.76563","2735959960.9375","2822310058.59375","2836090087.89063","2514780029.29688","3176530029.29688","2385260009.76563","2741820068.35938","2413659912.10938","2560000000","2774070068.35938","2193550048.82813","2362570068.35938","2616520019.53125","2334850097.65625","2047260009.76563","1613000000","1843089965.82031","1222339965.82031","1197750000","1168859985.35156","1337270019.53125","1367949951.17188","1343839965.82031","1348880004.88281","1135160034.17969","1594979980.46875","1619640014.64844","1393719970.70313","1107400024.41406","1279609985.35156","1682839965.82031","1083479980.46875","1318810058.59375","1334000000","2001969970.70313","2477320068.35938","2287879882.8125","2721250000","2645080078.125","3903169921.875","3044679931.64063","4527919921.875","",
"Bangladesh","BGD","Net official flows from UN agencies, UNEP (current US$)","DT.NFL.UNEP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","IFC, private nonguaranteed (NFL, current US$)","DT.NFL.NIFC.CD","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8682900","-3972100","5582800","4681600","29270284.1","-11766536.72","-14264840.74","-20787579.15","-5490163.52","-2290163.52","82354918.26","23775758","94032545","91393690","111642363","54446223","32805246","133654335","-50983527","",
"Bangladesh","BGD","Present value of external debt (current US$)","DT.DOD.PVLX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","30826242960.4034","",
"Bangladesh","BGD","Net ODA provided, total (current US$)","DC.ODA.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Net bilateral aid flows from DAC donors, Italy (current US$)","DC.DAC.ITAL.CD","","","","","","","","","","","","","","9999.99977648258","19999.9995529652","2210000.03814697","19999.9995529652","109999.999403954","1269999.98092651","29999.9993294477","1169999.95708466","39999.9991059303","90000.0035762787","129999.995231628","319999.992847443","629999.995231628","379999.995231628","4050000.19073486","200000.002980232","1990000.00953674","1379999.99523163","4809999.94277954","2009999.99046326","11449999.8092651","5670000.07629395","4869999.88555908","2630000.11444092","1090000.0333786","3710000.03814697","2000000","189999.997615814","409999.996423721","2269999.98092651","100000.001490116","720000.028610229","1870000.00476837","140000.000596046","2769999.98092651","6809999.94277954","7219999.79019165","5389999.8664856","2019999.98092651","720000.028610229","2900000.09536743","1929999.94754791","670000.016689301","250000","959999.978542328","1519999.98092651","2569999.9332428","",
"Bangladesh","BGD","Net bilateral aid flows from DAC donors, Austria (current US$)","DC.DAC.AUTL.CD","","","","","","","","","","","","","","","","","","9999.99977648258","90000.0035762787","70000.0002980232","100000.001490116","79999.9982118607","90000.0035762787","129999.995231628","79999.9982118607","79999.9982118607","100000.001490116","159999.996423721","740000.009536743","839999.973773956","1389999.98569489","4079999.92370605","2170000.07629395","689999.997615814","790000.021457672","569999.992847443","579999.983310699","660000.026226044","730000.019073486","519999.980926514","529999.971389771","1379999.99523163","1389999.98569489","1840000.0333786","1149999.97615814","2750000","600000.023841858","649999.976158142","660000.026226044","579999.983310699","529999.971389771","689999.997615814","529999.971389771","479999.989271164","540000.021457672","829999.983310699","889999.985694885","1570000.05245209","1259999.99046326","2019999.98092651","",
"Bangladesh","BGD","Travel services (% of service exports, BoP)","BX.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","5.23382914132047","8.13515487502225","5.92295412726884","7.32386027876838","7.50687053559955","5.64068666762012","12.4755136369666","16.710281956318","14.5097837146688","9.74843373376693","6.63821507382511","4.64169664508556","4.84780288446345","5.50458715596329","4.83603112162768","4.77415631328871","5.14606882767462","5.51533229608939","3.61739079732549","3.589481976144","5.51877401786907","9.04774424951291","7.23030532137841","6.41945129832198","6.18049261128857","6.32106623905187","6.38655030911707","5.11040105238307","5.87098754069738","4.67682579769504","4.8578475939673","3.91328437855204","3.39429407111668","3.4897447429353","3.32185585698974","3.53666617520448","3.82611791556969","4.29140870937811","4.89272899965384","4.62722974323641","6.03108028982294","8.80786112143721","6.48707826276085","6.25109132808275","3.43897184768273",
"Bangladesh","BGD","Reserves and related items (BoP, current US$)","BN.RES.INCL.CD","","","","","","","","","","","","","","","","","70919917.6989948","-33185041.4061755","41640179.0521403","-282118732.378445","-188177649.31441","-202949057.991574","-56411485.5345132","307726090.224623","-31747479.5792464","-83929237.4188152","84133645.1961548","154997135.615181","132009271.774377","-348226469.756747","224171397.921144","433792033.920107","635242468.442893","697576582.266696","691341357.173692","-511713060.674349","-414293691.208321","-135116757.103912","288456304.925399","-189173302.723946","-30740499.7721367","-143915948.416326","497431950.224431","888506579.994437","503432530.430223","-416086934.770973","865292692.935489","1372797873.16136","1018740926.16007","4334647795.82644","1019718687.94652","-1813883048.03721","3543374756.83299","5276779004.25762","4571033813.06625","5416753490.28656","5094740777.28766","628278669.498951","-1057683832.37078","635226504.325007","9281844917.82088",
"Bangladesh","BGD","Imports of goods, services and primary income (BoP, current US$)","BM.GSR.TOTL.CD","","","","","","","","","","","","","","","","","988006165.182098","1262655459.51952","1654240678.22535","2163914311.14573","2903749669.41314","2995574240.18859","2814978248.59134","2453586107.9999","2953771832.96055","2918041693.30836","2970945522.22883","3112331493.23376","3528269603.91442","4223427331.8872","4139570598.25002","3936650516.32573","4308527578.14841","4765227107.09597","5564305484.6177","7790362412.01478","7643702670.4729","8032400239.34774","8158949561.44527","9190707400.12723","10017946102.9533","10016843464.4205","9441855805.72044","11431227764.563","13446206767.3173","15615940998.1695","17801946033.0814","20765264113.354","26378962124.8588","24507328507.6505","31034874410.2695","39552695273.8532","39740482108.9668","44208435661.6418","47985052372.4836","48297626955.8469","50948491328.4851","59268104067.9027","67710074715.3028","66963788016.4454","60256039817.57",
"Bangladesh","BGD","Urban land area (sq. km)","AG.LND.TOTL.UR.K2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11125.3916","","","","","","","","","","11125.3916","","","","","","","","","","11125.3916","","","","","","","","","","",
"Bangladesh","BGD","Arable land (hectares)","AG.LND.ARBL.HA","","8605000","8597000","8605000","8640000","8777000","8798000","8843000","8829000","8810000","8837000","8837000","9133000","9131000","9131000","9144000","9138000","9131000","9125000","9118000","9121000","9109000","9104000","9089000","9185000","9152000","9161000","9235000","9537000","9553000","9456000","9385000","8609000","8506000","8408000","8404000","8357000","8390000","8454000","8436000","8350000","8303000","8253000","8228000","8143000","7911000","7880000","7816000","7803000","7796000","7791000","7678000","7670000","7678000","7669000","7732240","7764210","7757330","7772300","","",
"Bangladesh","BGD","Air transport, freight (million ton-km)","IS.AIR.GOOD.MT.K1","","","","","","","","","","","","","","1.2000000477","2.7000000477","5.3000001907","9.3000001907","17","15.1000003815","19","19.6000003815","19.7999992371","19.8999996185","20.6000003815","53.0999984741","68.8000030518","70.8000030518","83.1999969482","76.5","84.0999984741","69.5","99.4000015259","82.5999984741","47.7000007629","160.6000061035","165.3000030518","135.6999969482","199.8000030518","144.8000030518","143.1000061035","193.867","169.602","171.582","175.496","180.432","183.493","190.831","89.026","84.219","0.013","164.424638607974","159.692783547366","152.319036972822","225.1869","207.73842","57.0095471847824","53.97916179","61.74997781","50.616612","86.375704","",
"Bangladesh","BGD","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","3","3","3","2.5","2.5",
"Bangladesh","BGD","CPIA business regulatory environment rating (1=low to 6=high)","IQ.CPA.BREG.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3","3","3","3","3","3",
"Bangladesh","BGD","Investment in transport with private participation (current US$)","IE.PPI.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179580000","","909260000","861000000",
"Bangladesh","BGD","Time required to start a business, male (days)","IC.REG.DURS.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.84","19.5","19.5","19.5","19.5","19.5","19.5","",
"Bangladesh","BGD","Firms offering formal training (% of firms)","IC.FRM.TRNG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9","","","","","","","",
"Bangladesh","BGD","Time to export, documentary compliance (hours)","IC.EXP.TMDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","147","147","147","147","147","147","",
"Bangladesh","BGD","Ease of doing business score (0 = lowest performance to 100 = best performance)","IC.BUS.DFRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.90786","41.01625","41.5632","42.46602","45.04865","",
"Bangladesh","BGD","Other expense (current LCU)","GC.XPN.OTHR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32486130000","35199730000","25862290000","25162860000","34336009000","47323214000","53132090000","74635241000","83535572000","68242581000","122855100000","117660000000","97622400000","122519900000","127326500000","109080000000","","","","",
"Bangladesh","BGD","Taxes on international trade (current LCU)","GC.TAX.INTT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83278880000","89394550000","84609840000","113076310000","129552432000","135650236000","135517415000","165260914000","169788337000","196640607000","241310200000","283887400000","289324100000","310561000000","359773000000","439600000000","","","","",
"Bangladesh","BGD","Net investment in nonfinancial assets (% of GDP)","GC.NFN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92077834260667","1.76809530597517","1.93453580929271","2.08714485486337","2.19397856250239","2.00285333295384","1.58018516561577","1.30275430098069","1.46253882228732","1.69583864707757","1.709011553251","1.98452235088433","2.15795645684671","2.56866321186144","2.33594117122002","2.37941364004409","","","","",
"Bangladesh","BGD","Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)","FX.OWN.TOTL.60.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1809883117676","","","36.2922096252441","","","56.6799278259277","","","",
"Bangladesh","BGD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","13.7283185562234","8.35372754425218","11.4180637610575","14.2546768180605","13.3864442139578","13.906028173072","14.1968893463496","14.0728965183752","14.0575732190524","17.5057063846976","21.104559839838","19.5926033985971","20.1979115796951","20.8107917938397","21.484808836741","22.878190439802","22.4466391322843","24.0087114615132","24.8676501147129","26.2049500333029","28.9521640750639","28.827915737296","25.6338800863882","25.9368786504287","26.2325061615944","27.8851595216238","30.5539892604712","40.2671476674779","42.740177242997","43.9885771769768","45.6229943594212","47.4210681471904","50.4759985553139","50.2819117580457","51.1876270713566","54.8817155926531","58.7459016095395","59.8117683130297","60.7424608277603","61.3999142957444","63.3375540979273","64.5065520747659","65.8482815644091","65.6861026274117","64.3048438614832","63.6958656078905","66.6844996599365",
"Bangladesh","BGD","Commercial bank branches (per 100,000 adults)","FB.CBK.BRCH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.12","7.07","7.1","7.13","7.18","7.4","7.66","7.87","8.08","8.25","8.45","8.61","8.71","8.82","8.94","9","8.99",
"Bangladesh","BGD","Total fisheries production (metric tons)","ER.FSH.PROD.MT","400570","450640","500720","500810","550910","601030","601150","601300","651460","651650","690100","740100","818100","820200","822082","640070","641605","643769","646895","647128","646970","651256","689498","726587","750196","766081","793191","805285","830593","839944","846144","900720","936195","1002567","1034980","1109462","1193874","1315290","1413953","1552417","1661384","1781057","1890459","1998197","2102026","2215957","2328545","2440011","2563296","2885864","3035101","3124677","3261781","3410254","3548545","3684645","3878924","4134436","4276641","","",
"Bangladesh","BGD","Fish species, threatened","EN.FSH.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29","","",
"Bangladesh","BGD","PFC gas emissions (thousand metric tons of CO2 equivalent)","EN.ATM.PFCG.KT.CE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","0","","","","","0","","","0","","0","","","","","","","","","","",
"Bangladesh","BGD","Other greenhouse gas emissions (% change from 1990)","EN.ATM.GHGO.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","-99.5297340352054","-57.5095106392777","-93.2791155864755","-83.4001992752027","-96.7179354540369","-96.9721631940466","-95.8066579863406","-95.5807931623329","-81.0130116714137","-80.8660535574152","-96.5219913020392","-84.1285236881736","-86.9817644574975","-86.9817644574942","-86.9817644574954","","","","","","","","",
"Bangladesh","BGD","Combustible renewables and waste (% of total energy)","EG.USE.CRNW.ZS","","","","","","","","","","","","78.3556002355313","79.0373116856027","75.3405035523688","74.2321174882417","74.7577353080692","71.9807250751656","72.1939572363643","71.1915686747869","69.9381388426894","67.2572301318283","66.6605087101845","64.5431947743534","66.0005013382497","64.2646563736171","62.0346093867294","60.5499409601667","55.7029187328587","55.3113542626915","54.2734306019683","53.1251359142157","53.8990676077748","51.8530488297652","49.4786612190197","48.353938299783","44.6374832029844","42.7503863086524","42.3085686487986","41.1995428902118","41.5481137410038","40.9447724155091","38.1421254948957","37.9352812601648","36.6250314406638","36.542526548984","35.71434870117","33.7771526408169","32.7237392561547","31.5295415968889","30.3033365153276","28.2991958769394","27.6017849535636","26.6198500635199","26.3864594070457","25.5764034152313","","","","","","",
"Bangladesh","BGD","Electricity production from oil, gas and coal sources (% of total)","EG.ELC.FOSL.ZS","","","","","","","","","","","","83.0097087378641","83.0097087378641","76.4245014245014","84.312459651388","73.2022126613399","72.0746184284907","77.4043433298862","77.196935556557","75.5620316402998","75.2231194220144","76.5214124718257","82.7733860342556","80.7165744247014","77.3827534039334","83.6793286219081","90.625","90.7463755145874","89.6804769912857","87.0695713281799","88.5669943093637","89.8669891172914","91.0501461659546","93.3956115576798","91.3430089942764","96.5574680732926","93.5593515774795","93.9365828976219","93.2852041608446","94.2352941176471","95.2507767421216","94.2904783808648","95.9871417090812","96.2002840909091","96.9655228294778","97.1679207471547","97.4636822322305","97.5842606031285","97.2236834414636","98.8783387578341","98.212797254229","98.0250492605259","98.3999835262139","98.0534638554217","98.6802757632734","98.7731100981173","","","","","",
"Bangladesh","BGD","Debt service on external debt, total (TDS, current US$)","DT.TDS.DECT.CD","","","","","","","","","","","","","0","10213356.9","27598613.5","107532906.7","138805300.8","142204838.8","137877475.5","198838505","238734750.7","197348754.3","219719037.1","213712287.9","286251044.4","326759305.6","434216436.5","511529591.7","497637233.1","512226728.3","727008647","595966932.2","528563560.6","516541946.1","534319184.2","751590502","654909091.4","674562310.3","620491471.6","691197510.9","773322606.1","666594362","706732882.9","659152139.2","653283766.1","812106634.8","713818987.3","1008247087.2","940582199.7","1032008553.5","1106144491.7","1528228952.7","1622524404.9","1882104944.7","1947317397.1","1633920118.6","1750126699.6","2142498169.2","2868845040.5","5771780569.4","",
"Bangladesh","BGD","Net official flows from UN agencies, UNRWA (current US$)","DT.NFL.UNRW.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","13311000","1321000","-3010000","-1402000","-812000","12088000","9008000","","","21408000","45756000","27561000","-5183000","54416000","1960000","-22556000","-29981000","55741000","34298000","-18617000","-9961000","-25461000","-19886000","-29783000","-22420000","-21026000","","45742000","48455000","","-17068000","-13992000","-15835000","-23558000","99633000","256586000","351078000","281522000","368485000","328188000","422864000","939718000","233722000","-256636000","299338000","1838613000","-321473000","",
"Bangladesh","BGD","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","DT.NFL.BOND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","6.1398965778989","10.0415093953776","8.64450824886865","19.7321173387158","24.2664578666894","21.3026197551157","19.098370779502","20.9409089112837","20.442718194955","26.2126014488343","29.5000793798598","28.488341241829","28.8235021829114","35.6444024869945","39.1603036422247","37.800824678469","36.3751573220715","38.1329006689642","41.1077239040266","41.343960770498","41.4603414935952","44.4817833582431","40.2456434408221","31.8346085535008","28.7377820855822","30.16083573981","31.1302505036908","28.312285791779","26.9258696430478","29.3237754107195","29.4649511156153","29.0231053050116","25.5142249883711","26.5717237509141","25.4043957676987","23.6529399775084","22.9401225230942","21.3186585394465","19.478927340757","19.5470222088403","19.4396164677711","17.7117967565762","17.3096636682518","16.4301834388991","17.9742504913686","18.1937153154054","18.0142002753455","",
"Bangladesh","BGD","Net bilateral aid flows from DAC donors, Netherlands (current US$)","DC.DAC.NLDL.CD","","","","","","","","","","","","2569999.9332428","5579999.92370605","2450000.04768372","18149999.6185303","26739999.7711182","11770000.4577637","27059999.4659424","63610000.6103516","45860000.6103516","53159999.8474121","54659999.8474121","72160003.6621094","30850000.3814697","61029998.7792969","41770000.4577637","40919998.1689453","66970001.2207031","71800003.0517578","65889999.3896484","71519996.6430664","57270000.4577637","72120002.746582","53169998.1689453","54529998.7792969","57500000","67150001.5258789","63659999.8474121","57889999.3896484","36139999.3896484","32630001.0681152","43229999.5422363","44310001.373291","57450000.7629395","65230003.3569336","60680000.3051758","67449996.9482422","99449996.9482422","84739997.8637695","70349998.4741211","78569999.6948242","77750000","66540000.9155273","72010002.1362305","70220001.2207031","46599998.4741211","38240001.6784668","49630001.0681152","47580001.8310547","43830001.8310547","",
"Bangladesh","BGD","Net bilateral aid flows from DAC donors, Switzerland (current US$)","DC.DAC.CHEL.CD","","","","","","","","","","","","3000000","6179999.82833862","270000.010728836","1000000","4880000.11444092","1539999.96185303","4570000.17166138","14789999.961853","3049999.95231628","11199999.8092651","9800000.19073486","4369999.88555908","3220000.02861023","4070000.17166138","3309999.94277954","6230000.01907349","2319999.9332428","6630000.11444092","10420000.0762939","9539999.96185303","14510000.2288818","19850000.3814697","14640000.3433228","20559999.4659424","11819999.6948242","12229999.5422363","8260000.22888184","23750000","16940000.5340576","14619999.8855591","12279999.7329712","13590000.1525879","10869999.8855591","11829999.9237061","10699999.8092651","13399999.6185303","20129999.1607666","17879999.1607666","22909999.8474121","21030000.6866455","32659999.8474121","32619998.9318848","36080001.8310547","32909999.8474121","37439998.626709","31180000.3051758","38860000.6103516","44549999.2370605","39169998.1689453","",
"Bangladesh","BGD","Secondary income receipts (BoP, current US$)","BX.TRF.CURR.CD","","","","","","","","","","","","","","","","","228824798.95943","415094379.008751","585815958.137945","895558006.677537","1120968691.9658","935753101.890886","1298898393.88873","1432287224.64844","1268966637.30474","1184330511.54736","1219330905.70717","1503393138.33897","1633372227.07611","1396622249.76759","1614163335.55313","1811908923.29438","1808759819.53037","1951770924.69931","2091358134.53853","2266749687.7829","1912786511.97276","2136524428.07629","2172877002.65328","2501378063.72386","2426472695.04575","2572761450.00626","3245369420.41493","3586216657.60674","3960449481.55814","4784960063.09138","5941253997.75328","7297426589.97895","9768038189.51206","11246694350.4918","11740619260.5047","12727240340.8102","14791541567.4664","14551984698.7201","15680003597.1227","15857520079.5208","14238722310.9755","14112492936.7974","16242650571.3648","19076271276.064","22556692879.3151",
"Bangladesh","BGD","Technical cooperation grants (BoP, current US$)","BX.GRT.TECH.CD.WD","","","","","","","","","","","","","10520000","11400000","28550000","43010000","30440000","44790000","96400000","145290000","155150000","141750000","130430000","174120000","155050000","166000000","156350000","163390000","198180000","206440000","231240000","252810000","306790000","287870000","284690000","281860000","268900000","233030000","203450000","169470000","208860000","207240000","210850000","246070000","207590000","186320000","164530000","155950000","234790000","196450000","192400000","216060000","200310000","202640000","214080000","179110000","189260000","210110000","197220000","217370000","",
"Bangladesh","BGD","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00158236154329828","0.00129209466974602","0.000315369123880554","0.000603017752569842","0.000592265120296526","0.00448078876422194","0.0269173299693472","0.00635436393668189","0.00600617572182154","0.000116955984956324","0.00374743857992115","0.038154302405805","0.00482874627523965","0.00461746540028622","0.00624929154575158","0.00279353910558332","0.00500538218041605","0.168647558223753","0.208073846563249","0.176456993229115","0.0576358581061699","0.231218249297637","0.216757755580004","0.364607745953656","0.0241604614470646","0.0307065970271066","0.0182988631937851","0.0507555990785206","0.00700996794521556","0.00762212549166101","0.00312300012018473",
"Bangladesh","BGD","Food production index (2014-2016 = 100)","AG.PRD.FOOD.XD","","26.13","25.01","28.33","28.52","28.72","27.58","31.18","31.95","33.26","31.74","29.57","29.11","32.09","31.19","34.35","32.94","35.08","36.31","36.08","36.65","36.4","37.72","38.66","39","40.41","40.81","40.87","41.54","45.46","45.92","46.4","46.97","46.86","45.11","47.09","49.62","50.22","52.22","59.24","63.16","61.83","63.61","65.27","64.11","72.18","74.49","78.77","84.7","85.09","90.21","92.44","93.26","95.8","98.67","101.04","100.29","107.5","109.07","","",
"Bangladesh","BGD","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","2.11262195590382","2.15103326419298","2.11262195590382","2.15103326419298","1.99738803103634","1.93592993777368","1.93592993777368","1.8437427978797","2.0357993393255","1.99738803103634","1.98202350772067","1.98202350772067","1.98202350772067","1.98202350772067","1.99738803103634","1.99738803103634","1.99738803103634","2.012752554352","2.0357993393255","2.04348160098333","2.08957517093032","2.10493969424599","2.11262195590382","2.11262195590382","2.11262195590382","2.15103326419298","2.15103326419298","2.2278558807713","2.2278558807713","2.53514634708458","2.57355765537374","2.6119689636629","2.6119689636629","2.68879158024122","2.84243681339786","2.84243681339786","2.88084812168702","2.91925942997619","3.45701774602443","3.45701774602443","3.84113082891603","3.84113082891603","3.84113082891603","4.4557117615426","6.14580932626565","6.14580932626565","6.52992240915726","6.52992240915726","6.52992240915726","6.52992240915726","6.52992240915726","6.52992240915726","6.37627717600061","6.37627717600061","6.37627717600061","6.37627717600061","6.37627717600061","6.37627717600061","","",
"Bangladesh","BGD","Battle-related deaths (number of people)","VC.BTL.DETH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","45","25","","","","","","","","","","","","","","62","57","","","","","","","","","","41","47","","","2",
"Bangladesh","BGD","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","","","","","","","","","","","","","3.76876762441887","1.07541938555465","4.12829469672912","0.638948333842861","4.31546875780431","4.65562704356081","6.47260540877562","4.8547388958327","6.69855853803612","4.79812977822708","6.89269067520767","4.76354802197499","3.20900970540239","3.30566929291514","3.45704289523124","3.1658618127786","3.34822984517438","3.49651836658552","2.56028450808406","2.40190963989371","3.29669950401239","3.28470594342927","3.03192260558585","1.47402894052899","1.74430968179627","2.83569088016756","1.76532459476754","1.11883679845153","1.38402913434049","0.89472535483887","0.936897019927644","1.01150165157182","1.22602958244947","1.57903704054705","1.71458019631557","1.57163368290051","1.86390764898474","1.77698591255455","2.43110653869161","2.14008381189733","2.39956233838743","2.59744227353633","3.40063956922134","3.17593504999212","3.48404965678116","3.33191862640388","2.73162979625129","2.90347677361924","",
